"Groesse";"Gewicht";"Geschlecht"
"179";"62";"Männlich"
"143";"98";"Weiblich"
"177";"85";"Männlich"
"171";"85";"Männlich"
"174";"56";"Weiblich"
"2,02";"90";"Männlich"
"189";"87";"Männlich"
"167";"60";"Weiblich"
"180";"64";"Männlich"
"178";"83";"Männlich"
"188";"97";"Männlich"
"188";"75";"Männlich"
"200";"95";"Männlich"
"163";"54";"Weiblich"
"180";"85";"Männlich"
"183";"81";"Männlich"
"198";"90";"Männlich"
"171";"66";"Weiblich"
"183";"90";"Männlich"
;;"NA"
"172";;"Weiblich"
"171";"65";"Weiblich"
"162";"54";"Weiblich"
"185";"95";"Männlich"
"192";"92";"Männlich"
"186";"73";"Männlich"
"180";"88";"Männlich"
"1,82";"70";"Männlich"
"179";"68";"Weiblich"
"180";"97";"Männlich"
"171";"66";"Männlich"
"185";"85";"Männlich"
"165";;"Weiblich"
"185";"82";"Männlich"
"188";"83";"Männlich"
;;"NA"
"170";"83";"Männlich"
"173";"70";"Weiblich"
"180";"70";"Männlich"
"1,2";"130";"Weiblich"
"168";"71,7";"Weiblich"
;;"NA"
"180";"98";"Männlich"
"195";"75";"Männlich"
"163";"55";"Weiblich"
"185";"90";"Männlich"
"170";"56";"Weiblich"
"105";"2050";"Weiblich"
"176";"62";"Weiblich"
"160";"59";"Weiblich"
"180";"84";"Männlich"
"210";"110";"Männlich"
"174";"55";"Weiblich"
;;"NA"
;;"NA"
;;"NA"
"173";"53";"Weiblich"
"185";"83";"Männlich"
"169";"64";"Weiblich"
;;"NA"
"166";"58";"Weiblich"
"186";"80";"Männlich"
"1,71";"67";"Weiblich"
"165";"58";"Weiblich"
"176";"60";"Weiblich"
"167";"59";"Weiblich"
"175";"68";"Weiblich"
"173";"59";"Weiblich"
"1,71";"67";"Weiblich"
"188";"80";"Männlich"
"181";"84";"Männlich"
"188";"86";"Männlich"
"181";"75";"Männlich"
"186";"88";"Männlich"
"176";"74";"Weiblich"
"1,9";"70";"Männlich"
"165";"60";"Weiblich"
"170";"58";"Weiblich"
"170";"57,3";"Weiblich"
"190";"103";"Männlich"
"164";"91";"Weiblich"
"188";"80";"Männlich"
"187";"83";"Männlich"
"164";;"NA"
"175";"67";"Weiblich"
"172";"72";"Weiblich"
"161";"63";"Weiblich"
"190";"102";"Männlich"
"164";"70";"Weiblich"
"180";"84";"Männlich"
"160";"49";"Weiblich"
"172";"65";"Weiblich"
"1,73";"70";"Weiblich"
"170";"87";"Weiblich"
"174";"80";"Weiblich"
"178";"63";"Weiblich"
"178";"73";"Männlich"
"185";"95";"Männlich"
"190";"92";"Männlich"
"176";"81";"Männlich"
"180";"78";"Männlich"
;;"NA"
"1,68";"58";"Weiblich"
"178";"80";"Männlich"
"174";"68";"Weiblich"
"194";"93";"Männlich"
"164";"73";"Weiblich"
"175";"85";"Männlich"
"186";"80";"Männlich"
"169";"62";"Weiblich"
"163";"78";"Weiblich"
"178";"62";"Weiblich"
"175";"90";"Weiblich"
"171";"64";"Weiblich"
"173";"76";"Männlich"
"185";"115";"Männlich"
"160";"55";"Weiblich"
"176";"67";"Weiblich"
;;"NA"
"160";"60";"Weiblich"
"193";"106";"Männlich"
"209";"94";"Männlich"
"187";"74";"Männlich"
"192";"101";"Männlich"
"162";"58";"Weiblich"
"168";"64";"Weiblich"
"173";"62";"Weiblich"
"181";"80";"Männlich"
"168";"65";"Weiblich"
"1,83";"81";"Männlich"
"183";"95";"NA"
"166";"63";"Weiblich"
"170";"72";"NA"
"180";"75";"Männlich"
"165";"50";"Weiblich"
"191";"75";"Männlich"
"170";"70";"Weiblich"
"1,73";"70";"NA"
"182";"77";"Männlich"
;;"NA"
"170";"62";"Weiblich"
"170";"83";"Weiblich"
"168";"89";"Weiblich"
"183";"88";"Männlich"
;;"NA"
"171";"66";"Weiblich"
"194";"93";"Männlich"
"190";"69";"Männlich"
"168";"69";"Weiblich"
"189";"96";"Männlich"
;;"NA"
